domain,category,hashtags,date
homo.fund,Blockchain and Cryptocurrencies,"#coin,#cryptocurrency,#binance,#blockchain,#account",30-Mar-22
hotpokergame.info,Blockchain and Cryptocurrencies,"#ethereum,#bitcoin,#crypto,#cryptocurrency,#money",30-Mar-22
hungryapebsc.com,Blockchain and Cryptocurrencies,"#binance,#metamask,#wallet",30-Mar-22
hydrometis.com,Blockchain and Cryptocurrencies,"#blockchain,#metamask,#wallet,#swap",30-Mar-22
hyprset.com,Blockchain and Cryptocurrencies,"#fund,#wallet,#binance,#coinbase,#swap",30-Mar-22
iamposible.com,Blockchain and Cryptocurrencies,"#swap,#wallet,#finance,#binance,#metamask,#ethereum",30-Mar-22
internationalcryptocurrencynews.com,Blockchain and Cryptocurrencies,"#coin,#bitcoin,#litecoin,#crypto,#cardano",30-Mar-22
itradingbots.com,Banking and Financial Services,"#trading,#account,#cryptocurrency,#fund,#finance",30-Mar-22
jarvistoken.com,Blockchain and Cryptocurrencies,"#swap,#blockchain,#payment,#crypto,#wallet,#cryptocurrency",30-Mar-22
jovnersib.online,Blockchain and Cryptocurrencies,"#finance,#bitcoin,#ripple,#ethereum,#monero",30-Mar-22
junkonft.space,Blockchain and Cryptocurrencies,"#cryptocurrency,#blockchain,#money,#wallet,#loan,#fund,#account,#crypto,#bank",30-Mar-22
jxxbdgt.xyz,Blockchain and Cryptocurrencies,"#wallet,#money",30-Mar-22
kamata.website,Blockchain and Cryptocurrencies,#cryptocurrency,30-Mar-22
kdpcoin.pro,Blockchain and Cryptocurrencies,"#blockchain,#wealth,#trading,#money,#cryptocurrency,#ethereum,#bitcoin,#ledger",30-Mar-22
ledqper.com,Blockchain and Cryptocurrencies,"#wallet,#cryptocurrency,#ledger",30-Mar-22
ledqper.net,Blockchain and Cryptocurrencies,"#wallet,#cryptocurrency,#ledger",30-Mar-22
livemarkettrade.online,Blockchain and Cryptocurrencies,"#cryptocurrency,#trading,#account,#payment,#bank,#wallet,#gold,#bitcoin,#ethereum,#litecoin,#ripple,#insurance,#money",30-Mar-22
livesmarttrades.online,Blockchain and Cryptocurrencies,"#trading,#account,#payment,#wallet,#bitcoin,#cryptocurrency,#blockchain,#bank,#money,#ethereum",30-Mar-22
lmetapharaohs.com,Blockchain and Cryptocurrencies,"#wallet,#walletconnect,#payment,#blockchain",30-Mar-22
loliconcoin.com,Blockchain and Cryptocurrencies,"#coin,#crypto,#payment,#blockchain,#binance",30-Mar-22
loqin-bloskain.online,Blockchain and Cryptocurrencies,"#blockchain,#coinbase,#coindesk,#kraken,#bitcoin,#bitfinex,#bitstamp",30-Mar-22
lzjis.xyz,Blockchain and Cryptocurrencies,"#blockchain,#account,#binance,#wallet,#coinbase",30-Mar-22
madebymarley.art,Blockchain and Cryptocurrencies,"#bitcoin,#ethereum,#monero,#payment",30-Mar-22
manalab.xyz,Blockchain and Cryptocurrencies,"#blockchain,#bank",30-Mar-22
maxmoneyline.com,Blockchain and Cryptocurrencies,"#money,#cryptocurrency,#trading,#payment",30-Mar-22
maxprofitlimited.com,Banking and Financial Services,"#payment,#trading,#cryptocurrency,#bitcoin,#money,#account,#gold",30-Mar-22
mdb.fund,Blockchain and Cryptocurrencies,"#fund,#wallet",30-Mar-22
mechacat.network,Blockchain and Cryptocurrencies,"#binance,#wallet,#pancakeswap,#swap",30-Mar-22
mechamorphing.finance,Blockchain and Cryptocurrencies,"#wallet,#ethereum,#bitcoin,#kraken,#bitfinex,#binance,#payment,#account",30-Mar-22
mechforex.com,Blockchain and Cryptocurrencies,"#trading,#money,#crypto,#cryptocurrency,#account,#bitcoin,#ethereum,#binance,#coinbase,#kucoin,#kraken,#litecoin",30-Mar-22
meocrypto.com,Blockchain and Cryptocurrencies,"#binance,#money,#blockchain",30-Mar-22
metacateverse.xyz,Blockchain and Cryptocurrencies,"#cryptocurrency,#pancakeswap,#metamask,#wallet,#swap,#binance",30-Mar-22
metasperm.space,Blockchain and Cryptocurrencies,"#pancakeswap,#bitcoin,#coin",30-Mar-22
midiacripto.com,Blockchain and Cryptocurrencies,"#coinbase,#bitcoin,#blockchain,#crypto,#wallet,#ethereum,#coin",30-Mar-22
minagepileup.com,Blockchain and Cryptocurrencies,"#bitcoin,#payment,#fund,#ethereum,#bank,#account,#cryptocurrency",30-Mar-22
miningmarketpro.com,Blockchain and Cryptocurrencies,"#bitcoin,#wallet,#account,#crypto,#cryptocurrency,#polkadot,#loan,#blockchain,#fund,#payment,#wealth,#money,#debt",30-Mar-22
miningstorm.com,Blockchain and Cryptocurrencies,"#money,#crypto,#account,#insurance",30-Mar-22
mintbayc.com,Blockchain and Cryptocurrencies,"#coin,#nft,#metamask,#wallet,#dao,#ethereum",30-Mar-22
mint-fishyfam.xyz,Blockchain and Cryptocurrencies,"#wallet,#blockchain,#ethereum,#metamask,#coinbase",30-Mar-22
moondeploy.com,Blockchain and Cryptocurrencies,"#money,#wallet",30-Mar-22
mooneye.pro,Blockchain and Cryptocurrencies,"#wallet,#sandbox,#fund,#blockchain,#trading",30-Mar-22
mutantfoxes.com,Blockchain and Cryptocurrencies,"#blockchain,#wallet",30-Mar-22
myethrenattet.com,Blockchain and Cryptocurrencies,"#ledger,#ethereum,#binance,#coin,#monero,#dash,#iota,#tezos,#bitcoin,#gold,#blockchain",30-Mar-22
my-wallet-connect.com,Blockchain and Cryptocurrencies,"#wallet,#account",30-Mar-22
mywalletdappvalidation.online,Blockchain and Cryptocurrencies,"#cryptocurrency,#coin,#wallet,#swap,#account,#payment,#trading",30-Mar-22
naaco.info,Blockchain and Cryptocurrencies,"#blockchain,#crypto,#polkadot,#bitcoin,#cryptocurrency,#ledger,#finance,#ethereum,#trading,#bank,#money,#wallet,#account,#payment,#coin,#binance,#altcoin",30-Mar-22
neofi.website,Banking and Financial Services,#cryptocurrency,30-Mar-22
net-wallet.com,Blockchain and Cryptocurrencies,"#wallet,#crypto",30-Mar-22
nextgoldrush.net,Banking and Financial Services,"#wealth,#crypto,#money",30-Mar-22
nfrenchtouch.com,Blockchain and Cryptocurrencies,"#ethereum,#wallet,#metamask,#opensea,#account",30-Mar-22
nftbenart.com,Blockchain and Cryptocurrencies,"#crypto,#polygon,#ethereum,#blockchain,#payment",30-Mar-22
nft-stakehouse.com,Blockchain and Cryptocurrencies,"#coin,#cryptocurrency,#blockchain,#fund,#pancakeswap,#polygon",30-Mar-22
noblefxoptions.com,Banking and Financial Services,"#account,#payment,#crypto,#trading,#money,#bitcoin,#cryptocurrency,#fund",30-Mar-22
northcore-vest.com,Blockchain and Cryptocurrencies,"#trading,#cryptocurrency,#crypto,#insurance",30-Mar-22
nosocoin.info,Blockchain and Cryptocurrencies,"#coin,#cryptocurrency,#wallet",30-Mar-22
nyberghelmer.com,Blockchain and Cryptocurrencies,"#fund,#wealth,#cryptocurrency,#trading,#money,#blockchain",30-Mar-22
octogods.com,Blockchain and Cryptocurrencies,"#opensea,#payment,#cryptocurrency,#bitcoin,#money,#wallet,#ethereum,#coin",30-Mar-22
omg168slot.com,Blockchain and Cryptocurrencies,#wallet,30-Mar-22
onchainsync.xyz,Blockchain and Cryptocurrencies,"#wallet,#blockchain,#account,#finance,#swap",30-Mar-22
opensea-bot.com,Blockchain and Cryptocurrencies,"#opensea,#ethereum,#coinbase,#wallet,#walletconnect,#payment",30-Mar-22
owlneko.com,Blockchain and Cryptocurrencies,"#wallet,#coin,#crypto,#fund,#metamask,#uniswap,#swap",30-Mar-22
p2eera.com,Blockchain and Cryptocurrencies,"#cryptocurrency,#blockchain",30-Mar-22
paperhands.online,Blockchain and Cryptocurrencies,#wallet,30-Mar-22
peskyfoxes.com,Blockchain and Cryptocurrencies,"#blockchain,#wallet,#solana",30-Mar-22
pgslothulk.com,Blockchain and Cryptocurrencies,"#wallet,#account",30-Mar-22
pharmamedlabltd.com,Blockchain and Cryptocurrencies,"#account,#wealth,#payment,#cryptocurrency,#crypto,#ethereum,#polkadot,#dogecoin,#binance,#coin",30-Mar-22
pidoge.online,Blockchain and Cryptocurrencies,"#cryptocurrency,#coin,#blockchain,#metamask,#wallet,#binance,#ethereum,#swap",30-Mar-22
playilluvium.com,Blockchain and Cryptocurrencies,"#ethereum,#blockchain,#trading,#wallet,#walletconnect,#binance,#account,#safepal",30-Mar-22
polkabridge-air.com,Blockchain and Cryptocurrencies,"#payment,#ethereum,#wallet",30-Mar-22
pollsex.com,Blockchain and Cryptocurrencies,"#ethereum,#binance,#bitcoin,#cardano,#dogecoin,#monero,#wallet,#coin,#trading,#bank,#crypto,#money,#swap,#uniswap",30-Mar-22
pool2miner.xyz,Blockchain and Cryptocurrencies,"#crypto,#cryptocurrency,#account,#bitcoin",30-Mar-22
preswin.com,Blockchain and Cryptocurrencies,"#account,#trading,#crypto,#bitcoin,#money,#cryptocurrency,#payment,#fund",30-Mar-22
primemarkettrade.com,Blockchain and Cryptocurrencies,"#bitcoin,#wallet,#cryptocurrency,#payment,#ethereum,#account,#blockchain,#tether,#monero,#crypto",30-Mar-22
prismcryptofunding.com,Blockchain and Cryptocurrencies,"#crypto,#trading,#cryptocurrency,#money,#savings,#wealth,#account,#binance,#loan,#coinbase,#payment,#bitcoin,#ethereum,#tether,#coin",30-Mar-22
profit-asset.ltd,Blockchain and Cryptocurrencies,"#trading,#crypto,#cryptocurrency,#loan,#bitcoin",30-Mar-22
projetonftmilionario.com,Blockchain and Cryptocurrencies,#money,30-Mar-22
quedubon.info,Blockchain and Cryptocurrencies,"#blockchain,#crypto,#finance,#coin,#bitcoin,#cryptocurrency,#ledger,#trading,#litecoin,#ethereum,#kraken,#polkadot",30-Mar-22
rectificationwal.online,Blockchain and Cryptocurrencies,"#wallet,#blockchain",30-Mar-22
rexsatoshi.com,Blockchain and Cryptocurrencies,"#bitcoin,#blockchain,#cryptocurrency,#wealth,#wallet,#payment",30-Mar-22
saitama2022.pro,Blockchain and Cryptocurrencies,"#crypto,#wallet,#cryptocurrency,#payment",30-Mar-22
youranuscoin.com,Blockchain and Cryptocurrencies,"#coin,#cryptocurrency,#ethereum",30-Mar-22
zikicoin.biz,Blockchain and Cryptocurrencies,"#coin,#binance,#wallet,#bitcoin,#trading",30-Mar-22
zs3dstudio.com,Blockchain and Cryptocurrencies,#opensea,30-Mar-22
