domain,category,hashtags,date
rectificationupgrade.com,Blockchain and Cryptocurrencies,"#blockchain,#wallet,#swap",14-Mar-22
redlightplazza.com,Blockchain and Cryptocurrencies,"#ethereum,#gold",14-Mar-22
resolveprotocols.online,Blockchain and Cryptocurrencies,"#blockchain,#wallet",14-Mar-22
revibrant.info,Blockchain and Cryptocurrencies,"#crypto,#bitcoin,#savings,#ethereum,#coin,#cryptocurrency,#fund,#blockchain,#gold,#binance,#finance,#money",14-Mar-22
rewards-eth.com,Blockchain and Cryptocurrencies,#wallet,14-Mar-22
ricocon.com,Blockchain and Cryptocurrencies,#bank,14-Mar-22
rightwardfinance.com,Blockchain and Cryptocurrencies,"#finance,#account,#cryptocurrency,#trading,#ethereum,#litecoin,#insurance,#wealth,#payment",14-Mar-22
riseoption.com,Blockchain and Cryptocurrencies,"#money,#account,#bitcoin,#ethereum,#cryptocurrency,#wallet,#fund,#coin,#trading,#litecoin,#dogecoin",14-Mar-22
rodiso.info,Blockchain and Cryptocurrencies,"#binance,#cryptocurrency,#trading,#crypto",14-Mar-22
safetransfer.money,Blockchain and Cryptocurrencies,"#ethereum,#bitcoin,#wallet,#blockchain,#payment",14-Mar-22
salomemedia.com,Blockchain and Cryptocurrencies,"#bitcoin,#trading",14-Mar-22
worthit.digital,Blockchain and Cryptocurrencies,"#bitcoin,#gold,#blockchain,#litecoin,#ethereum",14-Mar-22
worthit.vacations,Blockchain and Cryptocurrencies,"#bitcoin,#kraken,#trading,#ethereum,#account,#coinbase",14-Mar-22
wovi.cc,Blockchain and Cryptocurrencies,"#coin,#cryptocurrency,#ethereum",14-Mar-22
x2apple.com,Blockchain and Cryptocurrencies,"#crypto,#wallet,#payment",14-Mar-22
xeth-2.com,Blockchain and Cryptocurrencies,"#crypto,#wallet,#cryptocurrency,#payment",14-Mar-22
xrp-give.info,Blockchain and Cryptocurrencies,"#ripple,#cryptocurrency,#wallet,#payment",14-Mar-22
yastol.info,Blockchain and Cryptocurrencies,"#binance,#cryptocurrency,#trading,#crypto",14-Mar-22
yellowsanta.com,Blockchain and Cryptocurrencies,"#blockchain,#wallet,#finance,#payment,#money,#cryptocurrency,#savings,#bank,#loan,#account,#trading,#bitcoin",14-Mar-22
yourcryptobasics.com,Blockchain and Cryptocurrencies,"#cryptocurrency,#bitcoin,#money,#coin,#crypto,#payment,#savings,#blockchain,#trading,#fund,#ethereum,#litecoin",14-Mar-22
yy90.xyz,Blockchain and Cryptocurrencies,"#kucoin,#gold,#swap,#wallet",14-Mar-22
zee.exchange,Blockchain and Cryptocurrencies,"#trading,#account,#cryptocurrency,#binance,#blockchain,#fund,#wallet,#crypto",14-Mar-22
zeropunk.club,Blockchain and Cryptocurrencies,"#metamask,#wallet,#opensea,#money,#polygon",14-Mar-22
zethwinks.com,Banking and Financial Services,"#trading,#cryptocurrency,#account,#wallet,#insurance,#crypto",14-Mar-22
zilliqa-giveaway.online,Blockchain and Cryptocurrencies,"#blockchain,#coin,#cryptocurrency,#payment,#wallet",14-Mar-22
