"domain","category","hashtags","date"
"fchange189.xyz","Blockchain and Cryptocurrencies","#coin,#blockchain,#cryptocurrency,#ethereum,#finance,#payment,#money,#bitcoin,#bank,#ledger,#trading","2022-04-17"
"fdbank.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"feoncrypto.com","Blockchain and Cryptocurrencies","#bitcoin,#wallet,#cryptocurrency,#blockchain,#ethereum,#binance,#coin,#litecoin,#payment,#money,#bank,#trading","2022-04-17"
"finebitex.com","Blockchain and Cryptocurrencies","#cryptocurrency,#trading,#bitcoin,#coin,#account","2022-04-17"
"flokieasterbunny.com","Blockchain and Cryptocurrencies","#swap,#wallet","2022-04-17"
"footcostack.com","Blockchain and Cryptocurrencies","#bitcoin,#cryptocurrency,#account,#fund,#crypto,#trading","2022-04-17"
"forex-stock247.com","Blockchain and Cryptocurrencies","#bitcoin,#crypto,#trading,#fund,#wealth,#money,#gold,#coin,#cryptocurrency,#ledger,#blockchain,#account,#debt,#coinbase","2022-04-17"
"foxpay.online","Blockchain and Cryptocurrencies","#wallet,#bank,#crypto,#trading,#money","2022-04-17"
"frierbit.com","Blockchain and Cryptocurrencies","#bitcoin,#wallet,#cryptocurrency,#account,#insurance,#fund,#blockchain,#coin,#trading,#binance","2022-04-17"
"fxcloudstockmarkets.com","Blockchain and Cryptocurrencies","#crypto,#bitcoin,#trading,#cryptocurrency,#coin,#money,#blockchain,#payment,#bank,#account,#fund","2022-04-17"
"fxmoney.digital","Blockchain and Cryptocurrencies","#money,#trading,#account,#cryptocurrency,#bitcoin,#coinbase,#wallet,#blockchain,#gold","2022-04-17"
"thenanayaw.com","Blockchain and Cryptocurrencies","#cryptocurrency,#finance,#account","2022-04-17"
"thenovatars-mint.com","Blockchain and Cryptocurrencies","#wallet,#blockchain,#ethereum","2022-04-17"
"therefitapp.com","Blockchain and Cryptocurrencies","#finance,#wallet,#swap,#trading,#cryptocurrency,#insurance,#fund,#blockchain","2022-04-17"
"thesplinterlands.online","Blockchain and Cryptocurrencies","#account,#wallet,#uniswap,#blockchain,#cryptocurrency,#ethereum,#crypto","2022-04-17"
"thewillsmithcoin.com","Blockchain and Cryptocurrencies","#coin,#dogecoin,#ethereum,#fund,#wallet","2022-04-17"
"tokenim.men","Blockchain and Cryptocurrencies","#ethereum,#bitcoin,#wallet,#coin,#finance","2022-04-17"
"tooken.icu","Blockchain and Cryptocurrencies","#ethereum,#bitcoin,#wallet,#cryptocurrency,#coin,#finance","2022-04-17"
"topcryptocurrencytobuynow.com","Blockchain and Cryptocurrencies","#cryptocurrency,#bitcoin,#ethereum,#tether,#coin,#polkadot,#dogecoin,#binance,#polygon,#litecoin,#monero,#elrond,#decentraland,#sandbox,#theta,#tezos,#money,#blockchain,#payment","2022-04-17"
"topmortonstudio.site","Blockchain and Cryptocurrencies","#bitcoin,#blockchain,#polygon,#crypto,#opensea,#trading","2022-04-17"
"tradegurultd.com","Blockchain and Cryptocurrencies","#crypto,#cryptocurrency,#bitcoin,#ethereum,#trading,#blockchain,#account,#wallet,#money,#payment,#finance","2022-04-17"
"traiphieudn.com","Blockchain and Cryptocurrencies","#bitcoin,#ethereum,#cryptocurrency,#tether,#trading,#blockchain,#bank","2022-04-17"
"transfersusdt.space","Blockchain and Cryptocurrencies","#ethereum,#bitcoin,#wallet,#blockchain,#payment","2022-04-17"
"trnft.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"tron-nxlight.com","Blockchain and Cryptocurrencies","#bitcoin,#payment,#money","2022-04-17"
"trustcrystals.com","Blockchain and Cryptocurrencies","#bitcoin,#gold,#money,#crypto,#trading,#account,#cryptocurrency,#blockchain,#wallet,#payment","2022-04-17"
"trustedbitcoincasino.xyz","Blockchain and Cryptocurrencies","#crypto,#bitcoin,#payment,#ethereum,#blockchain,#cryptocurrency,#bank,#account,#wallet,#money,#coinbase,#litecoin","2022-04-17"
"trx8889.com","Blockchain and Cryptocurrencies","#cryptocurrency","2022-04-17"
"trxpro.digital","Blockchain and Cryptocurrencies","#binance,#blockchain","2022-04-17"
"trxte.com","Blockchain and Cryptocurrencies","#coinbase,#money,#wallet,#account,#wealth,#cryptocurrency,#trading,#debt,#blockchain,#finance,#bank,#ethereum,#bitcoin,#tether,#coin","2022-04-17"
"trzeor-start.com","Blockchain and Cryptocurrencies","#wallet,#trezor,#bitcoin,#cryptocurrency,#payment,#account","2022-04-17"
"tsnft.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"tvbank.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"twnft.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"txnft.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"ua-wallets.com","Blockchain and Cryptocurrencies","#wallet,#money,#coin","2022-04-17"
"uabank.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"ucbank.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"ucex.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"udpay.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"uipay.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"ujpay.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"ukraine-savelife.com","Blockchain and Cryptocurrencies","#fund,#payment,#money,#bank,#bitcoin,#ethereum,#wallet,#tether","2022-04-17"
"ultimateapy.com","Blockchain and Cryptocurrencies","#crypto,#fund,#wallet,#finance,#money,#insurance,#trading,#sandbox","2022-04-17"
"umpay.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"umwallet.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"unitedapesofdefi.com","Blockchain and Cryptocurrencies","#cryptocurrency,#ethereum","2022-04-17"
"universeofwarriorsnft.xyz","Blockchain and Cryptocurrencies","#wallet","2022-04-17"
"uopay.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"uptenddown.online","Blockchain and Cryptocurrencies","#gold,#cryptocurrency,#money,#ethereum,#tether,#trading,#binance,#kucoin,#bitfinex,#bitcoin,#crypto,#payment,#finance,#blockchain,#bank,#debt,#mortgage,#polygon,#opensea,#wallet,#coinbase,#fund,#insurance,#coin","2022-04-17"
"usdt003.xyz","Blockchain and Cryptocurrencies","#wealth,#account,#payment,#money,#wallet","2022-04-17"
"usdttrc0.xyz","Blockchain and Cryptocurrencies","#ethereum,#bitcoin,#wallet,#blockchain,#payment","2022-04-17"
"uuwallet.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"vaporswap.finance","Blockchain and Cryptocurrencies","#swap,#finance","2022-04-17"
"vdpay.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"vepay.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"verifysolana.com","Blockchain and Cryptocurrencies","#blockchain,#wallet","2022-04-17"
"vhpay.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"vintageandkickz.com","Blockchain and Cryptocurrencies","#wallet,#bitcoin,#dogecoin,#ethereum","2022-04-17"
"vodoge.com","Blockchain and Cryptocurrencies","#dogecoin,#cryptocurrency,#gold,#payment,#wallet,#ledger","2022-04-17"
"voex.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"vonft.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"vsnft.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"vvex.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"w-poligon.company","Blockchain and Cryptocurrencies","#polygon,#wallet,#ethereum,#coinbase,#walletconnect","2022-04-17"
"wagmionmilk.com","Blockchain and Cryptocurrencies","#coin,#wallet","2022-04-17"
"wallet-polygon-technology.net","Blockchain and Cryptocurrencies","#polygon,#wallet,#ethereum","2022-04-17"
"wallus.store","Blockchain and Cryptocurrencies","#wallet","2022-04-17"
"wdnft.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"wealthcheck.world","Blockchain and Cryptocurrencies","#coin,#blockchain,#cryptocurrency,#binance,#bitcoin,#coinbase,#wallet,#wealth","2022-04-17"
"web3casino.us","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"wfnft.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"whatomer.info","Blockchain and Cryptocurrencies","#bitcoin,#trading,#account,#cryptocurrency,#gold,#coin,#payment,#money,#bank,#wallet","2022-04-17"
"whwallet.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
"wknft.xyz","Blockchain and Cryptocurrencies","#binance","2022-04-17"
